idx	val	
0.0	0.0723116050351191	
1.0	0.0592580695391747	
2.0	0.0499268336294444	
3.0	0.0431256113481195	
4.0	0.038159782765409	
5.0	0.0344027246912986	
6.0	0.0314333123329129	
7.0	0.0290895658007554	
8.0	0.027306033822965	
9.0	0.0259925678290829	
10.0	0.0250188319541346	
11.0	0.0243744276840038	
12.0	0.0239071084844488	
13.0	0.023736379695675	
14.0	0.0241099511160632	
15.0	0.0248926914559899	
16.0	0.0262741191619226	
17.0	0.02851902781112	
18.0	0.032333977358576	
19.0	0.0388107673869854	
