idx	val	
0.0	0.0500203039436023	
1.0	0.0409548629832112	
2.0	0.0345445650340089	
3.0	0.0295884021698241	
4.0	0.0260503930181994	
5.0	0.0232585563795923	
6.0	0.0211179094577705	
7.0	0.0194590981468231	
8.0	0.0181775513673673	
9.0	0.0172042145595508	
10.0	0.0164781054938339	
11.0	0.0159827256683197	
12.0	0.0156985123142762	
13.0	0.013453358560626	
14.0	0.013591548299575	
15.0	0.0162790531859823	
16.0	0.0171336436903431	
17.0	0.0185595420009629	
18.0	0.0208983443855906	
19.0	0.0251808601423202	
