idx	val	
0.0	0.9719411940024527	
1.0	0.9696949577182924	
2.0	0.967287153067803	
3.0	0.9628851507259362	
4.0	0.9592191371946143	
5.0	0.956148752298486	
6.0	0.9537676137072338	
7.0	0.9516930509322999	
8.0	0.9496893467373687	
9.0	0.9478424126060389	
10.0	0.9460183992938027	
11.0	0.9439037650214752	
12.0	0.9415820525193583	
13.0	0.9390188038668715	
14.0	0.936184310061299	
15.0	0.9329601946536841	
16.0	0.9292883699809645	
17.0	0.924783709881573	
18.0	0.9191468798757542	
19.0	0.9139857616392539	
