idx	val	
0.0	0.4597675343863681	
1.0	0.437333176701699	
2.0	0.4207034558385702	
3.0	0.4063533712134463	
4.0	0.3965373250101019	
5.0	0.3878366849040651	
6.0	0.3802372031334924	
7.0	0.3735844132602978	
8.0	0.3682183750102848	
9.0	0.3644030819801845	
10.0	0.3625148156735299	
11.0	0.3610775771833265	
12.0	0.3604772136587685	
13.0	0.3609321444316337	
14.0	0.3626332216957184	
15.0	0.3661151397998317	
16.0	0.3720481425788262	
17.0	0.3818370221833643	
18.0	0.398293559018444	
19.0	0.4280537274121544	
