idx	val	
0.0	0.4921720143672124	
1.0	0.5046569611113471	
2.0	0.5176889206169141	
3.0	0.5308542216821441	
4.0	0.5438232906979709	
5.0	0.5579208502256724	
6.0	0.5723477489920217	
7.0	0.5875895906816597	
8.0	0.6035159817351385	
9.0	0.6200742923275916	
10.0	0.6377998556210849	
11.0	0.6560923156047628	
12.0	0.6758375967864484	
13.0	0.6975659635528001	
14.0	0.7203649905972878	
15.0	0.7441553777904404	
16.0	0.7690290239580656	
17.0	0.7947109541209578	
18.0	0.8207797536166407	
19.0	0.8458729551110119	
