idx	val	
0.0	0.0768985200450323	
1.0	0.0621405435958244	
2.0	0.0520424309709372	
3.0	0.0449452706647983	
4.0	0.0399096906517908	
5.0	0.0359124421962459	
6.0	0.0327592589194819	
7.0	0.0302835608554483	
8.0	0.0282713311629213	
9.0	0.0266914836952781	
10.0	0.0254672594192605	
11.0	0.0246011708088211	
12.0	0.0243776403449249	
13.0	0.0244808358697296	
14.0	0.0249258200266602	
15.0	0.0258991252665978	
16.0	0.0273869110475998	
17.0	0.0297440820622766	
18.0	0.0335494713247499	
19.0	0.0404756450252305	
