idx	val	
0.0	0.0851762740118966	
1.0	0.0527073749162401	
2.0	0.0434932673755247	
3.0	0.0346263533855905	
4.0	0.0307958039378942	
5.0	0.027095051081238	
6.0	0.0241465912875609	
7.0	0.0218809879285633	
8.0	0.0201539083468585	
9.0	0.0188703027951069	
10.0	0.0179614440171395	
11.0	0.0173773150269474	
12.0	0.0170666463875652	
13.0	0.0151921720508638	
14.0	0.0151744605281116	
15.0	0.0176988870600717	
16.0	0.018658958585666	
17.0	0.0203164063466389	
18.0	0.0231597098620116	
19.0	0.028608368191768	
