idx	val	
0.0	0.0510658238743456	
1.0	0.0422489258031088	
2.0	0.0630955573102394	
3.0	0.034366381319797	
4.0	0.0301205455276382	
5.0	0.028773263880597	
6.0	0.02732776	
7.0	0.0261565141463415	
8.0	0.0254462660869565	
9.0	0.0254585860287081	
10.0	0.0261473620853081	
11.0	0.0269843939906103	
12.0	0.0281749986976744	
13.0	0.0298822864516129	
14.0	0.0321464010958904	
15.0	0.035074931040724	
16.0	0.0388237641255605	
17.0	0.0437228922666667	
18.0	0.0506600065198238	
19.0	0.0610385987772926	
