idx	val	
0.0	0.6689978844443307	
1.0	0.6374389757382422	
2.0	0.614286544551937	
3.0	0.5944584367037888	
4.0	0.5811471919562634	
5.0	0.5694537862760771	
6.0	0.5593546743718542	
7.0	0.550615266266609	
8.0	0.5437573322399019	
9.0	0.5390965123925615	
10.0	0.5369691371536714	
11.0	0.5354588850894155	
12.0	0.5351114403707982	
13.0	0.5361894393948134	
14.0	0.5389972381844055	
15.0	0.5442432261022275	
16.0	0.5529907940400524	
17.0	0.5670421540797733	
18.0	0.5901546931703229	
19.0	0.6327405394483717	
