idx	val	
0.0	0.082295133679651	
1.0	0.072091213141814	
2.0	0.0682585537602872	
3.0	0.0589643998612573	
4.0	0.0591233964196591	
5.0	0.0544710055274125	
6.0	0.04866823041605	
7.0	0.0430235485341448	
8.0	0.0380267145823284	
9.0	0.0338847622678949	
10.0	0.0304787188749783	
11.0	0.0276629875161771	
12.0	0.0257198432348059	
13.0	0.0251901914065018	
14.0	0.0253928789625514	
15.0	0.0259233719878151	
16.0	0.0269252206724481	
17.0	0.0319086094257913	
18.0	0.049573623492553	
19.0	0.0745688495530292	
