idx	val	
0.0	0.0592295595811518	
1.0	0.0576821486010363	
2.0	0.0569562244102564	
3.0	0.0518285216243655	
4.0	0.0517976924623116	
5.0	0.0507716115422886	
6.0	0.0486385062068966	
7.0	0.0457384124878049	
8.0	0.0427949727536232	
9.0	0.0402449238277512	
10.0	0.0386575537440758	
11.0	0.0379319273239437	
12.0	0.0385748238139535	
13.0	0.039565655483871	
14.0	0.041060579543379	
15.0	0.04337956	
16.0	0.0452667713004484	
17.0	0.0496871386666667	
18.0	0.0559278615544041	
19.0	0.0668291114136126	
