idx	val	
0.0	0.0666833495344923	
1.0	0.0583487092431354	
2.0	0.0533477978515825	
3.0	0.0459595881587201	
4.0	0.0442934169687716	
5.0	0.0422783153053029	
6.0	0.0401369860805389	
7.0	0.0382503114394464	
8.0	0.0368948512924845	
9.0	0.0362209404619151	
10.0	0.0363324095370163	
11.0	0.0372005505474099	
12.0	0.0387133503654245	
13.0	0.0391427075122014	
14.0	0.0420729919563213	
15.0	0.0464721942241473	
16.0	0.0495176640815664	
17.0	0.052636996492342	
18.0	0.0568654225375349	
19.0	0.0675007638442843	
