idx	val	
0.0	0.0453878029160382	
1.0	0.040591572368421	
2.0	0.0373037114111055	
3.0	0.030617243857868	
4.0	0.0301852663316583	
5.0	0.0291377054726368	
6.0	0.0277308524137931	
7.0	0.0262176128780488	
8.0	0.0248739244444444	
9.0	0.0243581594312796	
10.0	0.02575548784689	
11.0	0.0273306363285024	
12.0	0.0290970973658537	
13.0	0.0319669793103448	
14.0	0.0349194630845771	
15.0	0.0382181778149387	
16.0	0.0411356611454239	
17.0	0.0440250662564103	
18.0	0.0477780472934473	
19.0	0.0594973659586682	
