idx	val	
0.0	0.4581212407298459	
1.0	0.435530732705097	
2.0	0.4188755743570307	
3.0	0.4049536588094996	
4.0	0.3939572692538671	
5.0	0.3850738720648376	
6.0	0.3781160898268026	
7.0	0.372504139258257	
8.0	0.3678620027176745	
9.0	0.364231538725756	
10.0	0.3625263702500158	
11.0	0.3610116712448722	
12.0	0.3602821379002928	
13.0	0.3607016034792089	
14.0	0.3624114886917416	
15.0	0.3659385067137673	
16.0	0.3719543943676847	
17.0	0.3817048543988705	
18.0	0.3979870816135039	
19.0	0.4276152589446886	
