idx	val	
0.0	0.1967407286038296	
1.0	0.0873243926116378	
2.0	0.072624449372869	
3.0	0.0601347085716478	
4.0	0.0543697196049961	
5.0	0.0477628570555667	
6.0	0.0422281244058859	
7.0	0.0379618833083092	
8.0	0.0345518564862526	
9.0	0.0319771410132266	
10.0	0.0300754012484402	
11.0	0.0286823379706865	
12.0	0.0279787987917222	
13.0	0.0280701446636284	
14.0	0.0285780983777359	
15.0	0.0295856348955478	
16.0	0.0312411337176137	
17.0	0.0339176543309539	
18.0	0.0384749045172265	
19.0	0.0472755090661917	
