idx	val	
0.0	0.0567058418848168	
1.0	0.0553626793782383	
2.0	0.0548836256410256	
3.0	0.0500429914720812	
4.0	0.0499332020100503	
5.0	0.0492537844776119	
6.0	0.0468845862068966	
7.0	0.0438272690731707	
8.0	0.0409882139130435	
9.0	0.0385483341626794	
10.0	0.037151301042654	
11.0	0.0364613344600939	
12.0	0.0363475332093023	
13.0	0.0364105096774194	
14.0	0.0362183912328767	
15.0	0.0359966099547511	
16.0	0.0411073499551569	
17.0	0.0469366003555556	
18.0	0.0532395096035242	
19.0	0.0671043793886463	
