idx	val	
0.0	0.0775871218858563	
1.0	0.0628541379802862	
2.0	0.0525651831702792	
3.0	0.04558273151357	
4.0	0.0404334415303527	
5.0	0.0363995704599736	
6.0	0.033179221953666	
7.0	0.0306023896288629	
8.0	0.0285387782231254	
9.0	0.0269062933413394	
10.0	0.0256119777960759	
11.0	0.0246435824803092	
12.0	0.0242441470031487	
13.0	0.0242878426256167	
14.0	0.0247057411583525	
15.0	0.0255504530651684	
16.0	0.0269602366561491	
17.0	0.0292325749671417	
18.0	0.032925156215009	
19.0	0.0397186229118421	
