idx	val	
0.0	0.0550578386842548	
1.0	0.0460373913659464	
2.0	0.0395463046223639	
3.0	0.0347929369699066	
4.0	0.0310957291595261	
5.0	0.0282392231997427	
6.0	0.0265685067816533	
7.0	0.0255107809719258	
8.0	0.0248209959068559	
9.0	0.0244514175610423	
10.0	0.0243573713704598	
11.0	0.0245556141006163	
12.0	0.0250759981459399	
13.0	0.025976975143742	
14.0	0.0274436107875748	
15.0	0.0298389815987388	
16.0	0.0330956659705931	
17.0	0.0376952262185508	
18.0	0.0445186520069583	
19.0	0.0551828722951266	
