idx	val	
0.0	0.0599818421317245	
1.0	0.0309652478756477	
2.0	0.0269825015384615	
3.0	0.0243092560406091	
4.0	0.0217446325628141	
5.0	0.0206824758208955	
6.0	0.0196186937931034	
7.0	0.0187617633170732	
8.0	0.0182704003864734	
9.0	0.0182172755980861	
10.0	0.0186505704265403	
11.0	0.0192319958685446	
12.0	0.0200627045581395	
13.0	0.0212100864516129	
14.0	0.0227072904109589	
15.0	0.0246062416289593	
16.0	0.0270474173991031	
17.0	0.0302908542222222	
18.0	0.0348693460792951	
19.0	0.0416939746724891	
